Year,Vi,Multi-adult,Multi-adult with children,"Multi-adult, 65+",Single,Single with children,"Single, 65+",min,max,Income_band
2020,134000,1660.98014056124,1539.95469784504,729.205796995084,208.390814885905,48.8732288869796,60.7721860221354,"$134,000","$136,000","$134,000-$136,000"
2020,136000,1660.98014056101,1539.95469784457,729.2057969952,208.390814885905,48.8732288869796,60.7721860221354,"$136,000","$138,000","$136,000-$138,000"
2020,138000,1326.06971085537,1539.95469784457,729.205796995084,197.344089493388,48.8732288869505,60.7721860221063,"$138,000","$140,000","$138,000-$140,000"
2020,140000,814.49772352865,1539.95469784457,729.205796995084,193.07460692423,48.8732288869796,60.7721860221354,"$140,000","$142,000","$140,000-$142,000"
2020,142000,814.49772352865,1539.95469784457,729.2057969952,193.07460692423,48.8732288869796,60.7721860221063,"$142,000","$144,000","$142,000-$144,000"
2020,144000,814.497723528883,1539.95469784457,412.187536164885,193.07460692423,48.8732288869505,60.7721860221354,"$144,000","$146,000","$144,000-$146,000"
2020,146000,814.49772352865,1539.95469784504,376.751988903503,193.07460692423,48.8732288869796,60.7721860221354,"$146,000","$148,000","$146,000-$148,000"
2020,148000,814.49772352865,1539.95469784457,376.751988903619,193.07460692423,48.8732288869796,60.7721860221063,"$148,000","$150,000","$148,000-$150,000"
2020,150000,814.49772352865,1539.95469784457,376.751988903503,193.07460692423,48.8732288869505,60.7721860221354,"$150,000","$152,000","$150,000-$152,000"
2020,152000,814.497723528883,5477.35180025222,376.751988903619,193.07460692426,48.8732288869796,60.7721860221063,"$152,000","$154,000","$152,000-$154,000"
2020,154000,814.49772352865,5878.32622223068,376.751988903503,193.07460692423,48.8732288869796,60.7721860221354,"$154,000","$156,000","$154,000-$156,000"
2020,156000,814.49772352865,5878.32622223022,376.751988903619,193.07460692423,48.8732288869505,60.7721860221063,"$156,000","$158,000","$156,000-$158,000"
2020,158000,814.49772352865,5878.32622223068,376.751988903503,193.07460692423,48.8732288869796,60.7721860221354,"$158,000","$160,000","$158,000-$160,000"
2020,160000,,,,,,,"$160,000",Max,">$160,000"
2021,0,6393.8162733122,11127.4544171536,4767.60595086041,1676.83997267604,2674.13944495809,869.10673592253,Min,"$2,000","<$2,000"
2021,2000,9106.96218470731,11832.5822281255,4170.71393323809,1687.9376691508,3686.60588187812,765.613706841488,"$2,000","$4,000","$2,000-$4,000"
2021,4000,12037.2715100373,21143.1932811808,3453.30228710557,2379.06070604168,2786.80769097707,771.519162019898,"$4,000","$6,000","$4,000-$6,000"
2021,6000,13384.3925787644,27056.5030540717,5006.2508619979,4140.75019434905,4427.91785506807,1315.5452410713,"$6,000","$8,000","$6,000-$8,000"
2021,8000,13980.5872245571,25397.3315547643,6928.58220686255,7750.68243461731,7111.01549067909,1578.34093511912,"$8,000","$10,000","$8,000-$10,000"
2021,10000,18224.4383636752,30600.926359799,5121.88788189442,8525.59495533042,11996.7198105848,2406.439044172,"$10,000","$12,000","$10,000-$12,000"
2021,12000,22970.0404909868,30583.5386305581,6683.76551911864,10957.7340421243,17486.1378114465,4428.69026924366,"$12,000","$14,000","$12,000-$14,000"
2021,14000,24248.3034946339,53444.0139562323,10941.3293799602,11681.5847828069,28468.2761564721,9388.9502397086,"$14,000","$16,000","$14,000-$16,000"
2021,16000,23038.7849283467,63510.0215912098,15573.6338648176,8765.07347080026,27192.98210156,12815.3168942828,"$16,000","$18,000","$16,000-$18,000"
2021,18000,23787.4008390666,63575.3825575706,21270.3021170571,8325.62388905297,18990.3008315251,25165.5929726759,"$18,000","$20,000","$18,000-$20,000"
2021,20000,21655.0842847627,93396.2344844618,50238.1902608206,7508.17641299454,17557.9330580095,29673.538269547,"$20,000","$22,000","$20,000-$22,000"
2021,22000,29352.4752555883,95168.3310370211,48618.4639121145,5655.01853175688,15201.642431708,19719.3100673665,"$22,000","$24,000","$22,000-$24,000"
2021,24000,26001.3907934246,92273.424517286,41594.065088866,4471.87967252522,13700.0301810714,12585.2216828099,"$24,000","$26,000","$24,000-$26,000"
2021,26000,26965.3398551253,100406.372169558,34720.3762116036,7849.03853754152,12133.4712347453,5328.08111701459,"$26,000","$28,000","$26,000-$28,000"
2021,28000,35127.4077322287,101074.586938694,29501.0546589696,7309.62019419388,9899.56682599257,5391.52644164758,"$28,000","$30,000","$28,000-$30,000"
2021,30000,32395.0300239095,90705.4648173892,18399.2101782695,7694.38128095932,9737.77270626809,4038.2039991417,"$30,000","$32,000","$30,000-$32,000"
2021,32000,36398.3775483183,111947.000207986,32783.2249117579,6483.26912755122,4697.1952635262,3744.14075887535,"$32,000","$34,000","$32,000-$34,000"
2021,34000,44953.20465949,96533.08394849,22298.5880629395,5219.41554447956,3241.61521952314,3802.24237460969,"$34,000","$36,000","$34,000-$36,000"
2021,36000,48744.507804502,99340.5494567605,22300.6142635052,5513.96688219661,4314.35812035881,2714.44634240543,"$36,000","$38,000","$36,000-$38,000"
2021,38000,42242.5878797749,90969.6746109906,21863.0918168533,6145.83978404175,1925.51705869648,2984.08401608517,"$38,000","$40,000","$38,000-$40,000"
2021,40000,47331.3884945114,92344.7301347193,24586.7558121702,5409.24564576079,1490.08505483289,3739.98910659013,"$40,000","$42,000","$40,000-$42,000"
2021,42000,36911.6771709657,85928.7090496991,18363.5951581165,6555.23851049153,2090.07342719511,2597.65726297052,"$42,000","$44,000","$42,000-$44,000"
2021,44000,40555.2353763863,66483.2481933935,23204.6188692541,4018.22516183744,1176.30086965623,2323.84727743137,"$44,000","$46,000","$44,000-$46,000"
2021,46000,46614.1747002021,54947.3330574597,19516.357107203,3682.93863634873,945.924772498489,3129.74048413552,"$46,000","$48,000","$46,000-$48,000"
2021,48000,39243.0998777308,54522.6033829083,14205.2755934022,3666.61922268308,919.849297555949,2868.76419297163,"$48,000","$50,000","$48,000-$50,000"
2021,50000,41358.7089869062,43425.2753466067,17021.582955017,4011.96718797181,790.436713808303,1579.12517473273,"$50,000","$52,000","$50,000-$52,000"
2021,52000,35787.6492593085,47578.6627770537,13673.2537705126,2477.2799136673,790.436713808303,1175.94573591801,"$52,000","$54,000","$52,000-$54,000"
2021,54000,39381.2050867481,35258.5235494382,19314.0996274304,2222.28901619304,789.322288794123,1062.96686193332,"$54,000","$56,000","$54,000-$56,000"
2021,56000,33294.4902784189,33020.1822675488,17131.2490401033,2037.15065368082,726.913185766869,824.980374133767,"$56,000","$58,000","$56,000-$58,000"
2021,58000,30587.8436450664,36434.9309708404,9435.60089463077,3074.42372683281,726.91318576684,824.980374133797,"$58,000","$60,000","$58,000-$60,000"
2021,60000,34029.6764582978,24618.1412598146,10986.3085313126,3020.5330925262,726.91318576684,1156.37436849874,"$60,000","$62,000","$60,000-$62,000"
2021,62000,29600.1427315774,19910.3433233593,9852.05846991926,2377.80870729941,531.631184857281,1059.9586943801,"$62,000","$64,000","$62,000-$64,000"
2021,64000,27100.3839928712,19108.1447992211,10354.3924453199,1878.28588499772,397.100688770122,754.048644600582,"$64,000","$66,000","$64,000-$66,000"
2021,66000,24295.3475176086,21080.9010554594,10672.2503114038,1784.56465717888,397.100688770093,754.048644600553,"$66,000","$68,000","$66,000-$68,000"
2021,68000,24174.9507327604,14740.2061488335,8772.33785016195,1745.00865043321,397.100688770122,857.686604561634,"$68,000","$70,000","$68,000-$70,000"
2021,70000,21146.5011407274,15708.3507660395,5453.47967115534,1248.42798226821,397.100688770093,880.038324732857,"$70,000","$72,000","$70,000-$72,000"
2021,72000,20057.2659382236,16428.8339777961,5678.64151739539,956.985961688479,397.100688770122,719.849769322085,"$72,000","$74,000","$72,000-$74,000"
2021,74000,16390.3833463565,12759.5368481553,6330.57875558094,1134.15441781626,288.297539595747,646.636276768084,"$74,000","$76,000","$74,000-$76,000"
2021,76000,12361.5255064704,12565.7831625431,6633.76216453838,1449.18196349466,58.8351350695593,646.636276768055,"$76,000","$78,000","$76,000-$78,000"
2021,78000,16162.1830812169,12213.0522795294,5553.23659997038,894.77692997834,58.8351350695593,383.66819391973,"$78,000","$80,000","$78,000-$80,000"
2021,80000,17020.6407677219,11890.3693925075,7340.89633883745,806.43718077059,58.8351350695593,309.050685098133,"$80,000","$82,000","$80,000-$82,000"
2021,82000,11947.0238570627,11577.0252835071,5645.64378454769,821.207936374558,58.8351350695593,309.050685098133,"$82,000","$84,000","$82,000-$84,000"
2021,84000,9418.00896746921,9032.90183574147,5267.07443654479,892.458485206356,58.8351350695593,309.050685098133,"$84,000","$86,000","$84,000-$86,000"
2021,86000,9984.9966303492,7023.00487509975,4866.24320127629,892.458485206356,58.8351350695593,309.050685098133,"$86,000","$88,000","$86,000-$88,000"
2021,88000,10948.3769659451,7023.00487510022,3818.55720774329,777.314206743118,58.8351350695593,309.050685098133,"$88,000","$90,000","$88,000-$90,000"
2021,90000,9868.69509999547,6892.92447148822,3325.42525715951,736.905360268429,58.8351350695593,191.548389738426,"$90,000","$92,000","$90,000-$92,000"
2021,92000,8769.68716607639,6647.43439551303,1837.77417519456,736.905360268429,58.8351350695302,140.182496403984,"$92,000","$94,000","$92,000-$94,000"
2021,94000,7969.5493331519,6647.43439551303,1837.77417519456,554.062488573458,58.8351350695593,140.182496403984,"$94,000","$96,000","$94,000-$96,000"
2021,96000,5729.27317221812,6647.4343955135,1837.77417519456,507.052406153729,58.8351350695593,140.182496403984,"$96,000","$98,000","$96,000-$98,000"
2021,98000,5729.27317221812,5191.11154981144,1937.2350170532,507.052406153758,58.8351350695593,140.182496403984,"$98,000","$100,000","$98,000-$100,000"
2021,1e+05,5180.35403875401,5118.58865772048,2254.50004173419,507.052406153758,58.8351350695593,140.182496403984,"$100,000","$102,000","$100,000-$102,000"
2021,102000,5045.20808864874,5118.58865772095,2254.50004173431,345.798619984242,58.8351350695593,140.182496403984,"$102,000","$104,000","$102,000-$104,000"
2021,104000,5132.94399689208,5118.58865772095,2254.50004173419,194.44877336896,58.8351350695593,140.182496403984,"$104,000","$106,000","$104,000-$106,000"
2021,106000,6009.83504232904,3441.08039820753,2362.62651951809,194.448773368989,58.8351350695593,140.182496404013,"$106,000","$108,000","$106,000-$108,000"
2021,108000,6009.83504232881,2041.14917838713,2366.01033850212,194.44877336896,58.8351350695593,140.182496403984,"$108,000","$110,000","$108,000-$110,000"
2021,110000,4365.63175284746,2041.1491783876,2366.01033850201,194.448773368989,58.8351350695593,140.182496403984,"$110,000","$112,000","$110,000-$112,000"
2021,112000,3991.62616355135,2041.1491783876,1099.00984464784,194.44877336896,58.8351350695302,140.182496403984,"$112,000","$114,000","$112,000-$114,000"
2021,114000,3991.62616355135,2041.1491783876,883.629204942728,194.448773368989,58.8351350695593,140.182496403984,"$114,000","$116,000","$114,000-$116,000"
2021,116000,3250.8590447912,2041.14917838713,883.629204942728,194.44877336896,58.8351350695593,125.417297822452,"$116,000","$118,000","$116,000-$118,000"
2021,118000,2080.01718142838,2041.1491783876,883.629204942845,194.448773368989,58.8351350695593,88.3262191340327,"$118,000","$120,000","$118,000-$120,000"
2021,120000,2080.01718142838,2041.1491783876,883.629204942728,194.44877336896,58.8351350695593,88.3262191340327,"$120,000","$122,000","$120,000-$122,000"
2021,122000,2080.01718142862,2041.14917838713,883.629204942728,194.448773368989,58.8351350695593,88.3262191340327,"$122,000","$124,000","$122,000-$124,000"
2021,124000,2080.01718142838,2041.1491783876,883.629204942728,160.447030844545,58.8351350695593,88.3262191340327,"$124,000","$126,000","$124,000-$126,000"
2021,126000,2080.01718142862,2041.1491783876,883.629204942728,98.9622663969931,58.8351350695593,88.3262191340327,"$126,000","$128,000","$126,000-$128,000"
2021,128000,2080.01718142838,1592.91895637754,708.61513550987,98.962266396964,58.8351350695593,88.3262191340327,"$128,000","$130,000","$128,000-$130,000"
2021,130000,2006.15585431433,1131.03954719659,543.203620743239,98.9622663969931,58.8351350695302,88.3262191340327,"$130,000","$132,000","$130,000-$132,000"
2021,132000,1988.90246219514,1131.03954719612,543.203620743356,98.962266396964,58.8351350695593,88.3262191340327,"$132,000","$134,000","$132,000-$134,000"
2021,134000,1988.90246219514,1131.03954719659,543.203620743239,98.962266396964,58.8351350695593,88.3262191340327,"$134,000","$136,000","$134,000-$136,000"
2021,136000,1988.90246219514,1131.03954719612,543.203620743239,98.9622663969931,58.8351350695593,88.3262191340327,"$136,000","$138,000","$136,000-$138,000"
2021,138000,1988.90246219514,1131.03954719659,543.203620743239,98.962266396964,58.8351350695593,88.3262191340327,"$138,000","$140,000","$138,000-$140,000"
2021,140000,1988.90246219491,1131.03954719612,543.203620743356,98.9622663969931,58.8351350695593,88.3262191340327,"$140,000","$142,000","$140,000-$142,000"
2021,142000,1988.90246219514,1131.03954719659,543.203620743239,98.962266396964,58.8351350695593,88.3262191340327,"$142,000","$144,000","$142,000-$144,000"
2021,144000,769.820410579676,1131.03954719612,543.203620743239,98.9622663969931,58.8351350695593,88.3262191340327,"$144,000","$146,000","$144,000-$146,000"
2021,146000,681.541726699565,1131.03954719659,543.203620743239,98.962266396964,58.8351350695593,88.3262191340327,"$146,000","$148,000","$146,000-$148,000"
2021,148000,681.541726699798,1131.03954719612,543.203620743356,98.962266396964,58.8351350695593,88.3262191340327,"$148,000","$150,000","$148,000-$150,000"
2021,150000,681.541726699798,1131.03954719659,543.203620743239,98.9622663969931,58.8351350695302,88.3262191340327,"$150,000","$152,000","$150,000-$152,000"
